Davis, Chandler
Davis, Charles
Davis, Charles Belmont
Davis, Charles Edward
Davis, Charles G. (Charles Gideon)
Davis, Charles H.
Davis, Clement B. (Clement Benjamin)
Davis, David I. (David Isaac)
Davis, Edward Ziegler
Davis, Edwin C.
Davis, E. H. (Edwin Hamilton)
Davis, Fannie Stearns
Davis, F. Hadland (Frederick Hadland)
Davis, Foxcroft
Davis, Franklyn Pierre
Davis, Frederick C.
Davis, Frederick C. (Frederick Clyde)
Davis, G. A. (Georgina A.)
Davis, George Moses
Davis, G. L.
Davis, Haywood Leslie
Davis, Henry George
Davis, Horace Chandler
Davis, H. W. Carless (Henry William Carless)
Davis, Isaac
Davis, James J. (James John)
Davis, Jefferson
Davis, J. Frank (James Francis)
Davis, J. McCan (John McCan)
Davis, John Francis
Davis, John Francis, Sir
Davis, John Massie
Davis, John Parker
Davis, John, Sir
Davis, John Steeple
Davis, John W. (John Walter)
Davis, Jonathan B. (Jonathan Billings)
Davis, J. R. Ainsworth (James Richard Ainsworth)
Davis, J. Watson
Davis, J. W., Mrs.
Davis, Kate Buffington
Davis, Katharine Bement
Davis, Katherine Wallace
Davis, Leslie A.
Davis, Lucien
Davis, Mary Hayes
Davis, Matthew L. (Matthew Livingston)
Davis, Means
Davis, M. E. M. (Mollie Evelyn Moore)
Davis, Noah
Davison, Alvin
Davison, Charles
Davison, Frank Cyril Shaw
Davison, Lawrence H. (Lawrence Herbert)
Davison, Robert J.
Davison, T. Raffles (Thomas Raffles)
Davis, Oscar K. (Oscar King)
Davis, Owen
Davis, Rebecca Harding
Davis, Richard Harding
Davis, Rick
Davis, Ruth Helen
Davisson, Virginia H.
Davis, Stanley
Davis, S. T. (Samuel T.)
Davis, Tamar
Davis, Thomas
Davis, T. W. Rhys (Thomas William Rhys)
Davis, Warren B.
Davis, William J.
Davis, William, M.A.
Davis, William Stearns
Davis, William T. (William Thomas)
Davitt, Michael
Davois, Gustave
D'Avray, A. de Ville
Davray, Henry-D.
Davy, Humphry, Sir
Davys, John, Sir
D'Awans, Robert
Dawbarn, Charles
Dawe, C. S. (Charles Sherwill)
Dawidowsky, F. (Ferdinand)
Dawkins, C. T.
Dawkins, William Boyd
Dawson, Æneas MacDonell
Dawson, A. J. (Alec John)
Dawson, Bertrand Edward Dawson, Viscount
Dawson, Carley
Dawson, Coningsby
Dawson, Elmer A.
Dawson, Francis Warrington
Dawson, George Francis
Dawson, Henry
Dawson, John William, Sir
Dawson, Mary A. A.
Dawson, Miles Menander
Dawson, Muriel
Dawson, Sarah Morgan
Dawson Scott, C. A. (Catharine Amy)
Dawson, Thomas Cleland
Dawson, W. F. (William Francis)
Dawson, William Harbutt
Dawson, William Leon
Dawson, W. J. (William James)
Day, Angel
Day, Bertha Corson
Day, Bradford M. (Bradford Marshall)
Day, Clarence
Day, Clive
Day, Dee
Day, Edmund
Day, Francis
Day, Holman
Day, Horace B.
Day, Jake
Day, Kirkland Hart
Day, Lal Behari
Day, Lewis F. (Lewis Foreman)
Day, Mary L.
Day, Maurice
Dayot, Armand
Dayrell, Elphinstone
Day, Robert Adams
Day, Samuel Phillips
Day, Susanne R. (Susanne Rouviere)
Day, Thomas
Day, Thomas Fleming
Dayton, Laura H.
Day, Willard Gibson
Day, W. W. (William Worthy)
D'Azara, Félix
D'Azeglio, Massimo
Dazey, Charles Turner
Dbyug-pa-can, Slob-dpon
De Abreu, Antonio Alvarez
Deacon, James E.
De Acosta, José
De Adam, Salimbene
Deadota, Giovanni
Deady, Charles
De Aguado, Pedro
De Aguilar, Pedro Sánchez
Deák, Farkas
Deakin, Saretta
De Alarcón, Pedro Antonio
De Alderete, Diego Gracián
De Alencar, José Martiniano
De Almada Negreiros, José
De Almeida, Júlia Lopes
De Almeida Seabra, Bruno Henriques
Dealtry, William
Deam, Charles Clemon
De Amicis, Edmondo
De Amorim, Francisco Gomes
Dean, Arthur D. (Arthur Davis)
De Anchieta, José
De Andrade, Alfredo Augusto Freire
De Andrade, José Ignacio
Deane, Anthony C. (Anthony Charles)
Deane, David J.
Deane, Edmund
Deane, John
Deane, P. E. (Percival Edgar)
De Angelis, Pedro
Dean, Graham M.
Dean, Henry
Dean, Jasper
Dean, John
Dean, John Ward
Dean, Lee Parker
Dean, William
Dearborn, Andrew
Dearborn, George V. N.
Dearborn, Henry
Dearborn, R. F.
De Arellano, Alvaro Retana Ramírez
De Arellano, Feliciano Ramírez, marqués de la Fuensanta del Valle
De Argensola, Bartolomé Leonardo
Dearing, Vinton A. (Vinton Adams)
Dearmer, Geoffrey
Dearmer, Mabel
Dearmer, Percy
Dearness, John
De Arriaza, Juan Bautista
Deas, Nilo María Fabra y
De Assis Figueiredo, Affonso Celso, conde de Affonso Celso
De Assis, Machado
De-Astis, Giuseppe
De Aveleda, Diana
De Avellaneda, Alonso Fernández
De Avellaneda, Gertrudis Gómez
De Avila Pompéia, Raul
De Ayala, Ramón Pérez
De Azevedo, Aluísio Tancredo Gonçalves
De Balzac, Honoré
Debans, Camille
De Banville, Théodore Faullain
De Barante, Amable-Guillaume-Prosper Brugière, baron
De Barros e Cunha, J. G. (João Gualberto)
De Batlle, Carlos
Debay, A. (Auguste)
De Bazancourt, César Lecat, baron
De Beauchesne, A. (Alcide)
De Beaufort, H. L. (Henri Louis)
De Beaumarchais, Pierre Augustin Caron
De Beaumont, Charlotte Geneviève Louise Auguste Andrée Timothée d'Eon
De Beaumont, Edouard de
De Beaumont, Gustave
De Beaumont, Madame Leprince (Jeanne-Marie Leprince)
DeBebian, Arthur
De Becker, J. E. (Joseph Ernest)
De Bellefonds, L.-M.-A. Linant (Louis Maurice Adolphe Linant)
De Belzú, Juana Manuela Gorriti
Debenham, Mary H. (Mary Harriette)
De Benneville, James S. (James Seguin)
De Bergerac, Cyrano
De Bergevin, Antoinette
Deberly, Henri
De Bernard, Charles
De Bernebruch, Leon
De Berniere, Henry
De Beruete y Moret, A. (Aureliano)
De Betanzos, Juan
De Blégny, Monsieur (Nicolas)
De Bock, Eugène
De Boer, T. J. (Tjitze J.)
De Boer, Zacharias Cohen
De Bofarull, Antoni
De Boigne, Louise-Eléonore-Charlotte-Adélaide d'Osmond, comtesse
De Boisgelin de Kerdu, Pierre Marie Louis
De Bonnechose, Emile
De Bonnefoux, Pierre-Marie-Joseph, baron
De Bonneville, Benjamin Louis Eulalie
De Bonnières, Robert
De Boron, Robert
De Boschère, Jean
De Bourbon Orléans, Françoise Marie
De Bourbourg, Brasseur, abbé
De Bourdeille, Pierre, seigneur de Brantôme
De Bourrienne, Louis Antoine Fauvelet
De Bovet, Marie-Anne
De Bra, Lemuel
De Brancovan Noailles, Anna Elisabeth, comtesse
Debraye, Henry
De Bréau, Jean Louis Armand de Quatrefages
De Brébeuf, Jean, Saint
De Breteuil, Gabrielle Emilie Le Tonnelier, marquise Du Châtelet
De Briet, Marguerite
De Brinn'Gaubast, Louis-Pilate
De Brion, Hypacio
De Brito Guimarães, Delfim
De Broglie, Achille-Léon-Victor
De Broglie, Albert
De Brueys, David-Augustin
De Brumath, Adrien Leblond
Debrun, Alfred
Debs, Eugene V. (Eugene Victor)
De Burigny, M. (Jean Lévesque)
De Burton, María Amparo Ruiz
De Bury, Richard Girard
De Busbecq, Ogier Ghislain
Debussy, Claude
De Bustamente, Pedro Andrés García de Sobrecasa y García
De Buxy, Berthe
De Callières, Monsieur (François)
De Cambon, Madame (Maria Geertruida van de Werken)
De Camp, Charles B.
De Campos, Alvaro
De Candolle, Alphonse
De Caradeuc de La Chalotais, Louis-René
De Cárdenas y Echarte, Raúl
De Caritat, Jean-Antoine-Nicolas, marquis de Condorcet
De Carlo, Camillo
De Carvalho e Araújo, Alexandre Herculano
De Carvalho e Sampaio, Diogo
De Carvalho, João Marques
De Carvalho, Maria Amalia Vaz
De Casaux, Charles, marquis
De Casseres, Benjamin
De Castellane, Marie Dorothea Elisabeth, Fürstin
De Castelnau, Henriette-Julie, comtesse de Murat
De Castiglione, Baltasar, conte
De Castilho, Antonio Feliciano
De Castillo Solórzano, Alonso
De Caston, Herbert
De Castro, Adolfo
De Castro, Adolphe
De Castro, Cristóbal
De Castro, João Bautista
De Castro, Modesto
De Castro Osório, Ana
Decatur, Stephen
De Caussade, Jean Pierre
DeCelles, Alfred D. (Alfred Duclos)
De Cervantes Saavedra, Miguel
De Cessolis, Jacobus
De Chaboulon, Pierre Alexandre Édouard Fleury, baron
De Chambley, Sire
De Champaigne, Philippe
De Chancel, A. (Ausone)
De Chantal, Jeanne-Françoise, Saint
De Chantelauze, R. (Régis)
De Charrière, Isabelle
De Chary, Pauline
De Chastenay, Madame, (Victorine)
De Chateaubriand, François-René
De Châteauneuf, Alexis
De Chavannes de la Giraudière, H.
Dechmann, Louis
De Choisy, François-Timoléon
Deck, Amy Catherine
Deckert, Emil
Decle, Lionel
Declercq, René Desiderius
De Cleyre, Voltairine
De Coigny, Aimée
De Compiègne, Claude-François-Xavier Mercier
De Comyn, Tomás
De Concilio, J. (Januarius)
De Cora, Angel
Decorde, J.-E. (Jean-Eugène)
De Coronado, Francisco Vásquez
De Cortegana, Diego López
DeCosta, B. F. (Benjamin Franklin)
DeCoster, Charles Théodore Henri
De Coulevain, Pierre
Decourcelle, Adrien
De Courcy, Dorothy
De Courcy, John
De Courcy, Richard
De Courteille, Abel Pavet
De Crébillon, Claude-Prosper Jolyot
De Crenne, Hélisenne
De Crèvecoeur, J. Hector St. John
De Crignelle, Henri
De Croislainte, Pichatty
De Cuellar, Francisco
De Cuevas, Luisa Sigea
De Custine, Astolphe, marquis
Dedekind, Richard
De Deus, João
De Dino, Dorothée, duchesse
Deebles, W.
Dee, Dr. (John)
Dee, John
Deeping, Warwick
De Erauso, Catalina
Deering, Fremont B.
Dee, Roger
Dees, Laura Stedman Gould
De Espronceda, José
De Esque, Jean Louis
Deetz, James
De Fabeck, Arthur Charles Rock
De Faber y Larrea, Cecilia Francisca Josefa Böhl
De Faria, Manoel Severim
Defauconpret, A.-J.-B. (Auguste-Jean-Baptiste)
De Félice, G. (Guillaume)
De Feure, Georges
De Ficalho, Francisco Manuel de Melo, Conde
De Figueiredo, Cândido
De Figueroa, García Suárez
De Filippi, Filippo
De Florian, Jean-Pierre Claris
Defoe, Daniel
De Fontaine, F. G. (Felix Gregory)
De Fontenelle, Bernard Le Bovier
De Ford, Miriam Allen
DeForest, Barry
De Forest, John William
De Forest, Marian
De Forest, Norman L.
De Fornaro, Carlo
De Foucauld, Charles
De Fouquières, L. Becq (Louis Becq)
Defrance, Jean Claude
De Gaïl, François
De Galarraga, Gustavo Sánchez
De García Carrasco, Concepción Arenal
De Garencières, Theophilus
De Garmo, Charles
De Gasparin, Agénor, comte
De Gaspé, Philippe Aubert
De Gastyne, Jules
De Gayangos, Pascual
De Gélieu, Jonas
Degenhardt, W. (Willem)
De Genlis, Stéphanie Félicité, comtesse
Degering, Hermann
De Gibergues, Emmanuel
De Glanville, Ranulf
De Gleva, Mary
De Gobineau, Arthur, comte
De Gómara, Francisco López
De Goncourt, Edmond
De Goncourt, Jules
De Gondi, Jean François Paul
De Gorostiza, Manuel Eduardo
De Gouges, Olympe
De Gourmont, Jean
De Gourmont, Remy
De Gournay, Marie Le Jars
De Goya, Francisco
De Graaff, Annie
De Graffigny, H. (Henry)
De Grandmaison, Marie
De Gray Birch, Walter
Degré, Alajos
De Grimm, Constantin
De Groot, Hugo
De Gubernatis, Angelo
De Guericke, Otto
De Guérin, Eugénie
De Guevara, Luis Vélez
De Guilleragues, Gabriel Joseph de Lavergne, vicomte
De Guineo Gill, Louis Alexandre Gosset
DeGuise, Charles
De Gurowski, Adam G., count
De Haan, D. Bierens (David Bierens)
De Haan, Romke Everts
De Haan van Bruggen, Carry
Dehan, Richard
Deharme, E. (Ernest)
De Hart, Horace Porter Biddle
De Hartzenbusch, Juan Eugenio
Dehas, Camille
De Hell, Adèle Hommaire
De Hell, Xavier Hommaire
De Hem, Henry
De Heredia, José-Maria
De Hinojosa, Eduardo
Dehio, Georg
De Hita, Ginés Pérez
Dehmel, Paula
Dehmel, Richard
Dehn, Lili
De Hochepied Larpent, George Gerard
De Hoghe, Andries
de Holl, Henr.
De Hostos, Eugenio María
De Hurst, C.
Deich, L. G. (Lev Grigor'evich)
Deichmann, Hilda
Deignan, H. G. (Herbert Girton)
Deihl, Edna Groff
De Iriarte, Tomás
Deite, C. (Carl)
De Ivanowski, Sigismond
De Janzé, baron
DeJarnette, David L. (David Lloyd)
Dejeans, Elizabeth
Dejob, Charles
De Joinville, Jean, sire
De Jomini, Antoine Henri, baron
De Jovellanos, Gaspar
De Jubainville, H. d'Arbois (Henry d'Arbois)
De Kay, Charles
Deken, Aagje
Deken, Agatha
De Kerdu, Pierre Marie Louis de Boisgelin
Dekhlevi, Amir Khosrov
Dekker, Eduard Douwes
Dekker, E. F. E. Douwes
Dekker, Thomas
De Kostrowisky, Guillaume
De Koven, Anna
DeKy, Thornton
De la Avecilla, Pablo Alonso
De La Blanchère, Henri
De La Boétie, Estienne
Delaborde, Henri, comte
Delaborde, Jules, comte
De Laborie, Émile-Louis-Bruno Bruneau
De la Branchardière, Eléonore Riego
De Labra, Rafael M. (Rafael María)
De La Brète, Jean
De la Bruyère, Jean
De la Cadena, Mariano Velázquez
De la Cámara, Eduardo Martín
De Lacey, Charles John
De La Chalotais, Louis-René de Caradeuc
De La Chaume, Henri
DeLaclos, C. (Choderlos)
De La Coste, Edmond
De La Coudraye, chevalier
De Lacretelle, Pierre
Delacroix, Eugène
Delacrut, Mattathias ben Solomon
De la Cruz, Francisco Balagtas y
De la Cruz, Juan
De la Cuesta, Felipe Arroyo
De Ladébat, André-Daniel Laffon
De la Escosura, Patricio
De La Fargue‏, Ambroisine Laure Gabrielle
De la Faverie, Alfred Schalck
De La Fayette, Madame (Marie-Madeleine Pioche de La Vergne)
Delafield, Edward
Delafield, E. M.
Delafield, John
De La Fontaine, Jean
De La Force, Charlotte Rose de Caumont
Delaforce, William
De Laforest, Jean-Louis Dubut
De la Giraudière, H. de Chavannes
De La Gravière, Jean Pierre Edmond Jurien
De La Grye, Guy
De La Harpe, Jean-François
De Lalande, Joseph Jérôme Le Français
De, Lal Behari
De la Mare, Walter
De Lamartine, Alix
De Lamartine, Alphonse
De Lamater, John N.
De Lamennais, Félicité Robert
De La Monnoye, Bernard
De Lamothe-Langon, Etienne-Léon, baron
Delamotte, F. (Freeman)
De Lancey Haywood, Marshall
De Lancey, Magdalene, Lady
De Landa, Diego
DeLand, Clyde O.
Deland, Ellen Douglas
Deland, Margaret Wade Campbell
DeLane, Nelson H.
Delaney, Lucy A. (Lucy Ann)
Delaney, Matilda Jane Sager
Delaney, Theresa
Delannoy, Aristide
Delannoy, Burford
De Lannoy, Mortimer Delano
Delano, Aline
Delano de Lannoy, Mortimer
Delano, Edith Barnard
Delano, Jane A.
Delany, Martin Robison
Delany, Samuel R.
De La Pasture, Edmée Elizabeth Monica
De La Pasture, Henry, Mrs.
De La Place, Pierre Simon, marquis
De Lara, D. Laurent (David Laurent)
De la Ramée, Louise
De la Renaudière, Philippe François
De la Rey, Jacoba Elizabeth
De Largillierre, Nicolas
De la Rivière Manley, Mary
De Larmandie, Léonce
De La Roche, Charles-François Tiphaigne
De La Rochejaquelein, Marie-Louise-Victoire, marquise
De la Roche, Mazo
De la Rosa, Francisco Martínez
De Larra, Luis Mariano
De Larra, Mariano José
Delarue-Mardrus, Lucie
De las Alas, Leopoldo García
De La Sale, Antoine
De las Casas, Bartolomé
De la Serna, Ramón Gómez
De la Sizeranne, Robert
De la Torre, Rafael Martinez
De Latouche, Jean-Charles Gervaise
De La Tréhonnais, Félix Marie Louis Jean Robiou
Delatre, Luigi
De la Trinxeria, Carles Bosch
De Latude, Henri Masers
Delaunay, Berthe
De Launay, Jean-Baptiste, baron Mosneron
De Launay, L. (Louis)
De Laurence, L. W. (Lauron William)
De Lautréamont, comte
De Lautrec, Gabriel
De Laveaux, Jean-Charles Thibault
de la Vega, Federico
De la Vega, Garcilaso
De la Vega, Ricardo
De Laveleye, Emile
De Lavergne, Gabriel Joseph, vicomte de Guilleragues
De La Vergne, George Harrison
Delavigne, Germain
Delavrancea, Barbu
Delaw, George
De Lay, H. S. (Harold Saylor)
Delbecq, Richard
Delboeuf, Joseph-Remi-Leopold
Del Campo, Henry
Del Castillo, Antonio Cánovas
Del Castillo, Bernal Díaz
Delécluze, E. J. (Etienne Jean)
Deledda, Grazia
De Ledesma, Antonio Colmenero
De Lemos, Pedro J.
De Lenclos, Ninon
De Lens, A. R.
De Léoménil‏, Ambroisine Laure Gabrielle
De Leon, Daniel
De León, Luis
De León, Pedro de Cieza
De Leon, Solon
De Leon, T. C. (Thomas Cooper)
Delepierre, Octave
De Leslie, Paul
De Lesseps, Ferdinand
De Lesseps, Jean-Baptiste-Barthélemy, baron de
Delestre-Poirson, C.-G. (Charles-Gaspard)
Deleutre, Paul Charles Philippe Eric
Delffs, Sofie
Delgadillo de Avellaneda, Bernaldino
Delgado, Francisco
Delgado, José de Espronceda y
Delgado, Mariano Obiols
Delgado, Rafael
De l'Hoste Ranking, Devey Fearon
Delicado, Francisco
De Liefde, J. B. (Jacob B.)
De Ligne, Apolonia Helena
De Liguori, Alfonso Maria, Saint
De Lille, Jacques
Delille, Jacques
De Lincy, Le Roux
Delines, Michel
De Liost, Guerau
De L'Isle-Adam, Auguste Villiers, comte de
De Lisser, Herbert George
De Lizárraga, Reginaldo
Della Casa, Giovanni
Della Chiesa, Carol
Della Gattina, Ferdinando Petruccelli
Della Lega, Alberto Bacchi
Della Mirandola, Giovanni Francesco Pico
De Llano Ruiz de Saravia, José María Queipo, conde de Toreno
Della Porta, Giambattista
Della Rovere, Terenzio Mamiani, conte
Della Valle, Ángel
Dellenbaugh, Frederick Samuel
Dell, Ethel M. (Ethel May)
Delle Valla, Lorenzo
Dell, Floyd
Delluc, Louis
Del Lungo, Isidoro
Del Mar, Alexander
Delmar, Karin
Delmas, Léon René
De Loach, R. J. H. (Robert John Henderson)
De Lobeira, Vasco
De Loghe, Sydney
Deloire, Pierre
De Lolme, Jean Louis
De Longepierre, Hilaire Bernard de Requeleyne, baron
De Longueville, Thomas
Delord, Taxile
Delorme, Amédée
Delorme Colaço, José Maria
Delorme, Joseph
Delorme, Marie
De Lorris, Guillaume
De los Reyes, Angel
De Los Reyes, Isabelo Florentino
De los Rios, R.‏ (Ricardo)
De los Santos, Epifanio
Deloume, Antonin
Delpech, Adrien
Delpit, Albert
Delpit, Édouard
Del Pulgar, Fernando
Del Rey, Lester
Delsarte, François
Delstanche, Albert
Delta, Penelope Stephanou
De Lubert, Mlle
De Lubicz Milosz, O. V. (Oscar Vladislas)
De Luna, Juan
Del Valle Atiles, Francisco
Del Valle, Feliciano Ramírez de Arellano, marqués de la Fuensanta
Del Valle-Inclán, Ramón
Delvau, Alfred
Delving, Michael
De Mably, Gabriel Bonnot
De Macedo, Antonio da Costa de Souza
De Macedo, Henrique
De Macedo, Inácio José
De Macedo, José Agostinho
De Maciá, Dolores Monserdá
De Madrazo, Pedro
De Magalhães, Fernão
De Magalhães Lima, Jaime
De Magalhães Lima, S. (Sebastião)
De Maintenon, Madame
De Mairet, Jean
De Maistre, Xavier
De Mandat-Grancey, E. (Edmond), baron
De Mandeville, Bernard
Deman, Ruth Van
De Marbot, Jean-Baptiste-Antoine-Marcelin, baron
De Marchi, Emilio
De Marco, María del Pilar Sinués
De Marguerittes, Julie
De Maria, Alamanno
DeMaris, Walter
De Marmont, Auguste Frédéric Louis Viesse, duc de Raguse
De Marmontel, Jean-François
De Martino, Edoardo
De Massa, Philippe, marquis
De Matos, Gregório
De Mattos, Alexander Teixeira
De Maupassant, Guy
De Mauriac, François
De Maynard, François
Dember, Sol
Dembry, R. Emmett
De Medonça, Salvador
De Meester, Johan
De Meilhan, Gabriel Sénac
Demelli, Francesco Ezechiele Ermenegildo Cavaliere Suppé
De Melo César e Meneses, António Maria José, conde de Sabugosa
De Mendoza, Antonio
De Mendoza, Diego Hurtado
De Mendoza, Juan González
De Méneval, Claude-François, baron
De Menonville, Nicolas-Joseph Thiéry
De Meserac, Louis
Demetrakopoulos, Polyvios
De Meun, Jean
De Mier, Eduardo
De Milán, Luis
De Mille, James
De Milly, Nicolas-Christiern de Thy, comte
Deming, Edwin Willard
Deming, Seymour
Deming, Therese O. (Therese Osterheld)
De Mirabeau, Honoré-Gabriel de Riquetti, comte
De Miskey, Julian
De Missy, Jean Rousset
Demmler, Franz
Demolder, Eugène
De Molina, Tirso
De Monbron, Louis Charles Fougeret
De Moncada, Francisco
Demoncrif, François-Augustin Paradis
De Moncrif, M.
De Monstrelet, Enguerrand
De Montaiglon, Anatole
De Montalvo, Garci Rodríguez
De Montanclos, Louise
De Montausier, Charles de Sainte-Maure, duc
De Montaut, H. (Henri)
De Montcorbier, François
De Montespan, Françoise-Athénaïs de Rochechouart de Mortemart, marquise
De Montholon, Charles-Tristan, comte
De Montolieu, Isabelle
De Monvel, Louis-Maurice Boutet
De Moraes, Anselmo
De Morant, G. Soulié (Georges Soulié)
De Morga, Antonio
De Morgan, Augustus
De Morgan, John
De Morgan, Mary
De Morgan, William
Demosthenes, 384 BC-322 BC
De Mouchanoff, Ida
Dempsey, Henry Maxwell
Dempster, George
De Muñón, Sancho
De Murat, Henriette-Julie de Castelnau, comtesse
De Murguía, Rosalía Castro
De Musset, Alfred
De Musset, Paul
Demuth, Charles
Demuth, Geo. S. (George S.)
De Nadaillac, Jean-François-Albert du Pouget, marquis
De Nájera, Pedro de Castañeda
Denaljosie, Hoke
Den Brand, J. van
Den Bruck, Arthur Moeller van
Dench, Ernest A. (Ernest Alfred)
Dendy, Walter Cooper
De Nerciat, Andréa
Denetsosie, Hoke
De Neuville, Alphonse Marie
Deng, Xi
Denham, Dixon
Denham, George
Denham, James Steuart, Sir
Denham, John, Sir
Denham, Robert
Denham, Thomas D.
Denig, Edwin Thompson
Deniker, Joseph
Denikin, Anton Ivanovich
De Nion, François
Denis de Rivoyre, Barthélemy Louis
Denis, Ferdinand
Denis, Hector
Denis, Júlio
Denis, of Alexandria, Saint
Denison, E. B. (Edmund Beckett)
Denison, George T. (George Taylor)
Denison, Henry
Denison, Thomas S. (Thomas Stewart)
Denis, Pierre
Den, Lili
Dennert, Eberhard
Dennett, Mary Ware
Denney, James
Denning, William F. (William Frederick)
Dennis, C. J. (Clarence James)
Dennis, Geoffrey
Dennis, James S. (James Shepard)
Dennis, John
Dennis, John Wesley
Dennis, Morgan
Denniss, Edwin Proctor
Dennistoun, James
Dennis, Wesley
Denny, Alfred
Denny, Emily Inez
Dennys, N. B. (Nicholas Belfield)
De Noailles, Anna
Denon, Vivant
De Notredame, Michel
Denslow, W. W. (William Wallace)
Dent Crane, Laura
Dent, C. T. (Clinton Thomas)
Dent, Edward J. (Edward Joseph)
Dent, John Charles
Dent, Julia Boggs
Denton, H. B.
Denton, William
Denton, W. (William)
Dentz, Fredrik
Denvir, John
Den Vondel, Joost van
D'Eon de Beaumont, Charles Geneviève Louis Auguste André Timothée
De Paradis de Moncrif, François-Augustin
De Paravey, Charles Hippolyte, chevalier
De Passos, A. A. Soares (Antonio Augusto Soares)
De Patot, Simon Tyssot
De Pereda, José María
Depew, Chauncey M. (Chauncey Mitchell)
De Piles, A. Fortia (Alphonse Fortia), comte
dePina, Albert
